Processing Stations and Zones
Station box     -122.197029    47.974800  -122.496696    47.154526
StationMid/dis  -122.346863    47.564663     58.37
Station Listing
 #   Longitude   Latitude    Seq    Name                 Code    Group GrpNm  Boards stopid1    stopid2    stopid3    stopid4    Type 1ifNew Time 01 Time 02 Time 03 Time 04 Time 05
=== =========== =========== ===== ==================== ========= ===== ====== ====== ========== ========== ========== ========== ==== ====== ======= ======= ======= ======= =======
 44 -122.331528   47.606716     1 SC 5th/Madison       SC5Mad        5             0 26682                                          1      1     0.0     0.0     0.0     0.0     0.0
 45 -122.325012   47.609531     2 SCBoren/Mad          SCBorMad      5             0 26683                                          1      1     0.0     0.0     0.0     0.0     0.0
 46 -122.320633   47.611313     3 SCBroadwayMad        SCBwyMad      5 Mad-SC      0 26684                                          1      1     0.0     0.0     0.0     0.0     0.0
  4 -122.335899   47.611923   101 WESTLAKE             CLWestlak     1 CL-CBD   5425 91121      91108                               5      0     0.0     0.0     0.0     0.0     0.0
  5 -122.336052   47.607780   102 UNIVERSITY STREET    CLUnivers     1          1978 99565      99455                               5      0     0.0     0.0     0.0     0.0     0.0
  6 -122.330612   47.601826   103 PIONEER SQUARE       CLPioneer     1          1646 99532      99501                               5      0     0.0     0.0     0.0     0.0     0.0
  7 -122.328041   47.598816   104 INTERNATIONAL DISTRI CLIntDist     1          2249 99621      99623                               3      0     0.0     0.0     0.0     0.0     0.0
  9 -122.327248   47.591110   105 ROYAL BROUGHAM       CLStadium     1           851 99260      99101                               1      0     0.0     0.0     0.0     0.0     0.0
 10 -122.327415   47.581070   106 LANDER               CLSODO        2 CL Hen    860 99256      99111                               1      0     0.0     0.0     0.0     0.0     0.0
 11 -122.311401   47.579067   107 BEACON HILL          CLBeaconH     2          1414 99240      99121                               3      0     0.0     0.0     0.0     0.0     0.0
 12 -122.297234   47.577362   108 MCCLELLAN            CLMtBaker     2          1460 55860      55949                               3      0     0.0     0.0     0.0     0.0     0.0
 13 -122.292435   47.559277   109 EDMUNDS              CLColCity     2          1314 56039      55778                               1      0     0.0     0.0     0.0     0.0     0.0
 14 -122.281593   47.537971   110 OTHELLO              CLOthello     2          1509 56159      55656                               1      0     0.0     0.0     0.0     0.0     0.0
 15 -122.279449   47.522408   111 HENDERSON            CLRnrBch      2          1156 55578      56173                               1      0     0.0     0.0     0.0     0.0     0.0
 16 -122.287979   47.464046   112 SOUTH 154TH STREET   CLTukwill     3          2219 99905      99900                               6      0     0.0     0.0     0.0     0.0     0.0
 29 -122.297195   47.445282   113 SEATAC               CLSeaTac      3 CLSeaT   4670 99903      99904                               5      0     0.0     0.0     0.0     0.0     0.0
 43 -122.337456   47.611370   200 SC 4th/Pine          SC4Pine       4             0 26681                                          1      0     0.0     0.0     0.0     0.0     0.0
 31 -122.337463   47.613243   201 WESTLAKE HUB         SLUWstHub     4          1200 1630       26680                               1      0     0.0     0.0     0.0     0.0     0.0
 32 -122.337463   47.615608   202 WESTLAKE & 7TH       SLU7th        4           200 1619       26689                               1      0     0.0     0.0     0.0     0.0     0.0
 33 -122.337852   47.618259   203 WESTLAKE & DENNY     SLUDenny      4           300 26665      26690                               1      0     0.0     0.0     0.0     0.0     0.0
 34 -122.337166   47.621552   204 TERRY & THOMAS       SLUThomas     4           300 26645      26693                               1      0     0.0     0.0     0.0     0.0     0.0
 35 -122.337166   47.623425   205 TERRY & MERCER       SLUMercer     4           200 26698      26641                               1      0     0.0     0.0     0.0     0.0     0.0
 36 -122.336540   47.625996   206 LAKE UNION PARK NB   SLULkUnPk     4           300 26702      26701                               1      0     0.0     0.0     0.0     0.0     0.0
 37 -122.332344   47.627590   207 FAIRVIEW & CAMPUS DR SLUFairvw     4 SLU       400 26705      26700                               1      0     0.0     0.0     0.0     0.0     0.0
  8 -122.329254   47.598557   301 KING STREET          SNDKingSt     6 SND-Ki   4960 S_KS                                           1      0     0.0     0.0     0.0     0.0     0.0
  3 -122.384193   47.811363   302 EDMONDS              SNDEdmond     7           240 S_ED                                           2      0     0.0     0.0     0.0     0.0     0.0
  2 -122.299248   47.948841   303 MUKILTEO             SNDMukilt     7           120 S_MU                                           2      0     0.0     0.0     0.0     0.0     0.0
  1 -122.197029   47.974800   304 EVERETT              SNDEveret     7 SNDEve    240 S_EV                                           2      0     0.0     0.0     0.0     0.0     0.0
 17 -122.240341   47.461159   305 TUKWILA              SNDTukwil     8           300 S_TK_NB    S_TK_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 18 -122.233002   47.385010   306 KENT                 SNDKent       8          1040 S_KE_NB    S_KE_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 19 -122.232277   47.306908   307 AUBURN               SNDAuburn     8           900 S_AU_NB    S_AU_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 26 -122.244774   47.201344   308 SUMNER               SNDSumner     8           840 S_SU_NB    S_SU_SB                             1      0     0.0     0.0     0.0     0.0     0.0
 27 -122.295830   47.192772   309 PUYALLUP             SNDPuyall     8          1040 S_PU_NB    S_PU_SB                             1      0     0.0     0.0     0.0     0.0     0.0
 23 -122.427116   47.239494   310 TACOMA DOME          SNDTacDom     8           740 S_TD                                           2      0     0.0     0.0     0.0     0.0     0.0
 25 -122.485909   47.206261   311 SOUTH TACOMA         SNDSTacom     8           120 S_ST                                           2      0     0.0     0.0     0.0     0.0     0.0
 28 -122.496696   47.154526   312 LAKEWOOD             SNDLakewo     8 SNDSo     180 S_LW                                           2      0     0.0     0.0     0.0     0.0     0.0
 38 -122.427383   47.239361   401 TACOMA DOME TL STATI TLTacDome     9           800 TL_TD                                          1      0     0.0     0.0     0.0     0.0     0.0
 24 -122.433846   47.239143   402 SOUTH 25TH STREET    TLS25th       9           200 TL_25                                          1      0     0.0     0.0     0.0     0.0     0.0
 22 -122.436638   47.245174   403 UNION STATION\SOUTH  TLUnStat      9           900 TL_US                                          1      0     0.0     0.0     0.0     0.0     0.0
 21 -122.438499   47.249500   404 CONVENTION CENTER\SO TLConvCtr     9           400 TL_CC                                          1      0     0.0     0.0     0.0     0.0     0.0
 30 -122.439011   47.254021   405 COMMERCE STREET      TLCommStr     9           300 TL_CS                                          1      0     0.0     0.0     0.0     0.0     0.0
 20 -122.440025   47.256332   406 THEATER DISTRICT\SOU TLTheaDis     9 TL        500 TL_THD                                         1      0     0.0     0.0     0.0     0.0     0.0
 42 -122.337868   47.601479   501 Water Taxi Pier 50   WTPier50     10           800 1908       1907                                1      0     0.0     0.0     0.0     0.0     0.0
 39 -122.380783   47.589905   502 Water Taxi-Harbor Av WTHarbAve    10 FEHarb    800 99997      99998                               1      0     0.0     0.0     0.0     0.0     0.0
 41 -122.337486   47.601635   503 Vashon Ferry-Pier 50 VFPier50     11           350 1888       1889                                1      0     0.0     0.0     0.0     0.0     0.0
 40 -122.464203   47.508678   504 Vashon Ferry Dock    VFVashon     11 FEVash    350 99909      99908                               1      0     0.0     0.0     0.0     0.0     0.0
 Attempting to read: C:\Workspace\TNC-Demand-Model\STOPS\Inputs\TZ_District.asc
 Attempting to read: C:\Workspace\TNC-Demand-Model\STOPS\Districts\TZ_DistrictZone.shp

Summary of Pre-Existing District Data
53   053      874   -122.337542    47.190222  -122.311323    47.209223  -122.324432    47.199722     1.80    25.24 0.073816 1.000000 0.888526 1.000000  11339    837  11339  10075  11339    0.8145
53   053      734   -122.473634    47.184720  -122.461034    47.208621  -122.467331    47.196671     1.75    26.04 0.358648 1.000000 1.000000 1.000000  18935   6791  18935  18935  18935    0.8223
53   053      735   -122.462428    47.190513  -122.441434    47.206421  -122.451935    47.198467     1.48    25.77 0.000000 0.831887 1.000000 1.000000  19475      0  16201  19475  19475    0.9378
53   053      732   -122.484535    47.195420  -122.473334    47.206420  -122.478935    47.200920     0.92    25.88 1.000000 1.000000 1.000000 1.000000  17931  17931  17931  17931  17931    0.3185
53   053      736   -122.441834    47.191721  -122.420933    47.206221  -122.431381    47.198971     1.40    25.57 0.000000 0.000000 1.000000 1.000000  20716      0      0  20716  20716    0.9052
53   053      729   -122.505735    47.197320  -122.492335    47.206220  -122.499039    47.201771     0.88    26.06 0.965017 1.000000 1.000000 1.000000  16322  15751  16322  16322  16322    0.2806
53   053      737   -122.423533    47.191721  -122.393033    47.206121  -122.408279    47.198921     1.74    25.43 0.000000 0.000000 1.000000 1.000000  20541      0      0  20541  20541    1.3008
53   053      726   -122.493135    47.197220  -122.482035    47.206020  -122.487587    47.201618     0.80    25.93 1.000000 1.000000 1.000000 1.000000  21361  21361  21361  21361  21361    0.3008
53   053      775   -122.359632    47.169795  -122.324531    47.204822  -122.342079    47.187309     2.93    26.07 0.000000 0.230865 0.809450 1.000000  16867      0   3894  13653  16867    2.9912
53   053      873   -122.314731    47.190022  -122.282530    47.204204  -122.298630    47.197113     1.80    25.50 0.977739 1.000000 0.027561 1.000000  17924  17525  17924    494  17924    1.1802
53   053      869   -122.258518    47.184951  -122.207328    47.204027  -122.232925    47.194489     2.74    26.13 0.812531 1.000000 0.000000 1.000000   8092   6575   8092      0   8092    1.1394
53   053      871   -122.282630    47.169619  -122.249128    47.199424  -122.265877    47.184521     2.59    26.54 0.243530 0.897313 0.000000 1.000000  12056   2936  10818      0  12056    1.7364
53   033      456   -122.048316    47.169816  -121.984136    47.199330  -122.016228    47.184574     3.64    30.48 0.000000 0.000000 0.000000 1.000000  15461      0      0      0  15461    4.2243
53   053      807   -122.527336    47.176320  -122.483434    47.199220  -122.505386    47.187771     2.60    27.08 0.000000 0.840429 1.000000 1.000000  12308      0  10344  12308  12308    1.7846
53   053      817   -122.553317    47.176320  -122.518035    47.198120  -122.535675    47.187222     2.24    27.53 0.000000 0.098420 1.000000 1.000000  11959      0   1177  11959  11959    1.3266
53   053      758   -122.236028    47.129523  -122.207328    47.197923  -122.221680    47.163723     4.91    28.31 0.000964 0.320252 0.000000 1.000000  13480     13   4317      0  13480    3.8199
53   053      751   -122.213328    47.149423  -122.176527    47.197923  -122.194931    47.173672     3.77    27.93 0.000000 0.041541 0.000000 1.000000  12277      0    510      0  12277    3.1619
53   053      816   -122.576137    47.176819  -122.527636    47.197720  -122.551888    47.187271     2.70    27.78 0.000000 0.000000 1.000000 1.000000  12225      0      0  12225  12225    1.7873
53   053      730   -122.508535    47.184720  -122.484335    47.197420  -122.496437    47.191071     1.44    26.74 0.272623 1.000000 1.000000 1.000000  19239   5245  19239  19239  19239    0.8526
53   053      781   -122.262014    47.143423  -122.228829    47.196540  -122.245422    47.169983     3.99    27.68 0.107012 0.447713 0.000000 1.000000  13120   1404   5874      0  13120    3.3374
53   053      844   -122.759741    47.120204  -122.622739    47.195957  -122.691238    47.158081     8.30    32.39 0.000000 0.000000 0.000000 1.000000  14169      0      0      0  14169   21.2305
53   053      733   -122.486835    47.184720  -122.469634    47.195520  -122.478233    47.190121     1.10    26.60 0.213723 1.000000 1.000000 1.000000  17518   3744  17518  17518  17518    0.4693
53   067       92   -122.859026    47.083165  -122.775679    47.194211  -122.817352    47.138687     8.61    36.76 0.000000 0.000000 0.000000 1.000000  12152      0      0      0  12152   16.2494
53   053      753   -122.192028    47.171423  -122.161227    47.193823  -122.176628    47.182625     2.12    27.57 0.000000 0.000000 0.000000 1.000000  12935      0      0      0  12935    1.2872
53   053      773   -122.402233    47.180321  -122.356932    47.191822  -122.379585    47.186073     2.27    26.20 0.000000 0.000000 1.000000 1.000000  21596      0      0  21596  21596    1.6226
53   053      739   -122.463834    47.180721  -122.441434    47.191821  -122.452637    47.186272     1.30    26.61 0.000000 0.342490 1.000000 1.000000  21186      0   7256  21186  21186    0.7597
53   053      738   -122.441833    47.169921  -122.420533    47.191721  -122.431183    47.180820     1.81    26.81 0.000000 0.000000 1.000000 1.000000  22248      0      0  22248  22248    1.4901
53   053      799   -122.420733    47.168721  -122.396832    47.191721  -122.408783    47.180222     1.95    26.72 0.000000 0.000000 1.000000 1.000000  19672      0      0  19672  19672    1.5599
53   053      876   -122.327931    47.169722  -122.304030    47.190422  -122.315979    47.180073     1.82    26.61 0.183286 0.977059 0.025027 1.000000  20618   3779  20145    516  20618    1.4714
53   053      875   -122.305431    47.169722  -122.282630    47.190422  -122.294029    47.180073     1.79    26.69 0.762877 1.000000 0.000000 1.000000  14444  11019  14444      0  14444    0.9833
53   067       15   -123.075027    47.051457  -122.877399    47.190246  -122.976212    47.120850    13.35    42.53 0.000000 0.000000 0.000000 0.828970   7449      0      0      0   6175   29.5364
53   053      872   -122.296187    47.169617  -122.266530    47.190022  -122.281357    47.179821     1.98    26.77 0.141002 1.000000 0.000000 1.000000  13092   1846  13092      0  13092    1.1428
53   053      821   -122.649140    47.141519  -122.610442    47.188819  -122.629791    47.165169     3.74    30.61 0.000000 0.000000 0.068569 1.000000   9815      0      0    673   9815    2.5928
53   053      820   -122.622039    47.156819  -122.574037    47.188585  -122.598038    47.172703     3.15    29.52 0.000000 0.000000 0.990171 1.000000  13837      0      0  13701  13837    3.0441
53   053      755   -122.144426    47.165952  -122.117225    47.188223  -122.130829    47.177086     2.00    28.62 0.000000 0.000000 0.000000 1.000000  19675      0      0      0  19675    1.7193
53   053      744   -122.118520    47.160123  -122.058823    47.184723  -122.088669    47.172424     3.28    29.67 0.000000 0.000000 0.000000 1.000000  16187      0      0      0  16187    3.4294
53   053      808   -122.483507    47.170020  -122.463834    47.184721  -122.473671    47.177372     1.37    27.41 0.000000 0.914975 1.000000 1.000000  18971      0  17358  18971  18971    0.7914
53   053      800   -122.472434    47.164821  -122.455034    47.184721  -122.463737    47.174770     1.60    27.49 0.000000 0.616061 1.000000 1.000000   7048      0   4342   7048   7048    0.3520
53   053      740   -122.462949    47.169921  -122.441733    47.180921  -122.452339    47.175423     1.25    27.34 0.000000 0.010337 1.000000 1.000000  22057      0    228  22057  22057    0.7425
53   053      774   -122.399832    47.161522  -122.356831    47.180722  -122.378334    47.171124     2.42    27.23 0.000000 0.000000 0.955175 1.000000  21216      0      0  20265  21216    2.5270
53   053      812   -122.547436    47.155720  -122.520435    47.179820  -122.533936    47.167770     2.09    28.79 0.000000 0.422091 1.000000 1.000000  13580      0   5732  13580  13580    1.2750
53   053      818   -122.574037    47.155620  -122.541536    47.179720  -122.557785    47.167671     2.26    29.15 0.000000 0.000000 1.000000 1.000000  16984      0      0  16984  16984    1.9194
53   053      747   -122.058906    47.124224  -121.948032    47.178837  -122.003471    47.151531     6.43    32.76 0.000000 0.000000 0.000000 1.000000  14609      0      0      0  14609   12.7705
53   053      822   -122.602538    47.148719  -122.568174    47.176819  -122.585358    47.162769     2.53    29.93 0.000000 0.000000 1.000000 1.000000  12256      0      0  12256  12256    1.7077
53   053      809   -122.518235    47.151920  -122.472434    47.176393  -122.495331    47.164158     2.74    28.53 0.339941 1.000000 1.000000 1.000000  10090   3430  10090  10090  10090    1.6319
53   053      810   -122.526036    47.155620  -122.504135    47.176320  -122.515083    47.165970     1.76    28.65 0.381183 0.997958 1.000000 1.000000  13222   5040  13195  13222  13222    0.8648
53   053      741   -122.208702    46.728371  -121.373496    47.173514  -121.791100    46.950943    49.98    49.77 0.000000 0.000000 0.000000 0.356437  13663      0      0      0   4870  738.7694
53   053      756   -122.184827    47.147423  -122.144426    47.170723  -122.164627    47.159073     2.49    29.29 0.000000 0.000000 0.000000 1.000000  15696      0      0      0  15696    2.1321
53   067       89   -122.805239    47.065061  -122.703723    47.170078  -122.754478    47.117569     8.69    36.31 0.000000 0.000000 0.000000 1.000000   8490      0      0      0   8490   13.0812
53   053      802   -122.455396    47.158210  -122.431133    47.170058  -122.443268    47.164135     1.40    28.04 0.000000 0.002618 1.000000 1.000000  21771      0     57  21771  21771    0.9029
53   053      801   -122.479334    47.158321  -122.455034    47.170039  -122.467186    47.164181     1.40    28.24 0.000000 0.977165 1.000000 1.000000  12612      0  12324  12612  12612    0.5181
53   053      798   -122.431633    47.147121  -122.399732    47.169921  -122.415680    47.158520     2.17    28.25 0.000000 0.000000 1.000000 1.000000  17409      0      0  17409  17409    1.8272
53   053      776   -122.356851    47.154317  -122.327795    47.169860  -122.342323    47.162090     1.74    27.82 0.000000 0.000000 0.020386 1.000000  22172      0      0    452  22172    1.4447
53   053      780   -122.279040    47.154323  -122.252913    47.169855  -122.265976    47.162090     1.63    28.07 0.000000 0.056562 0.000000 1.000000  15505      0    877      0  15505    0.9078
53   053      777   -122.327931    47.154622  -122.292814    47.169822  -122.310371    47.162224     1.96    27.86 0.000000 0.204979 0.000000 1.000000  20846      0   4273      0  20846    1.6055
53   053      778   -122.296559    47.145323  -122.257629    47.169722  -122.277092    47.157524     2.49    28.32 0.000000 0.154448 0.000000 1.000000  13681      0   2113      0  13681    1.8753
53   067      100   -122.907277    47.112263  -122.838562    47.167806  -122.872917    47.140034     5.02    38.30 0.000000 0.000000 0.000000 1.000000  12141      0      0      0  12141    6.6911
53   053      757   -122.156326    47.145323  -122.117325    47.167423  -122.136826    47.156372     2.39    29.87 0.000000 0.000000 0.000000 1.000000  15163      0      0      0  15163    1.8860
53   053      805   -122.510035    47.149120  -122.493134    47.166520  -122.501587    47.157822     1.44    29.03 0.998469 1.000000 1.000000 1.000000  12408  12389  12408  12408  12408    0.5265
53   053      813   -122.557052    47.126620  -122.522635    47.166180  -122.539841    47.146400     3.18    30.28 0.000000 0.444012 1.000000 1.000000  11297      0   5016  11297  11297    2.2204
53   053      745   -122.117725    47.138824  -122.058623    47.165923  -122.088173    47.152374     3.35    30.95 0.000000 0.000000 0.000000 1.000000  17167      0      0      0  17167    3.9682
53   053      803   -122.488834    47.151121  -122.452233    47.162920  -122.470535    47.157021     1.90    28.75 0.175364 0.937976 1.000000 1.000000  10367   1818   9724  10367  10367    0.6460
53   053      782   -122.415532    47.139622  -122.356831    47.162121  -122.386185    47.150871     3.17    28.65 0.000000 0.000000 0.767903 1.000000  20276      0      0  15570  20276    3.8648
53   053      848   -122.670440    47.092919  -122.561029    47.159819  -122.615738    47.126369     6.92    32.80 0.000000 0.000000 0.691945 1.000000  11037      0      0   7637  11037   11.6696
53   053      847   -122.541936    47.097392  -122.463433    47.159420  -122.502686    47.128407     5.66    31.01 0.118111 0.527656 1.000000 1.000000  10016   1183   5285  10016  10016    7.0445
53   053      804   -122.455133    47.150921  -122.431533    47.158321  -122.443336    47.154621     1.22    28.69 0.000000 0.000306 1.000000 1.000000  19585      0      6  19585  19585    0.4935
53   053      811   -122.525835    47.137320  -122.504135    47.156020  -122.514984    47.146671     1.65    29.93 0.480618 1.000000 1.000000 1.000000  12821   6162  12821  12821  12821    0.7509
53   053      819   -122.568437    47.130216  -122.541536    47.155912  -122.554985    47.143063     2.18    30.72 0.000000 0.000000 1.000000 1.000000  16490      0      0  16490  16490    1.6454
53   053      742   -122.232728    47.087124  -122.133125    47.155823  -122.182930    47.121475     6.67    31.57 0.000000 0.000000 0.000000 1.000000  14097      0      0      0  14097   13.9352
53   053      786   -122.314630    47.118211  -122.292814    47.154809  -122.303719    47.136509     2.73    29.65 0.000000 0.000000 0.000000 1.000000  17943      0      0      0  17943    2.0684
53   053      784   -122.357031    47.139622  -122.314530    47.154722  -122.335777    47.147171     2.25    28.85 0.000000 0.000000 0.000000 1.000000  21698      0      0      0  21698    2.0097
53   053      806   -122.525635    47.136420  -122.494834    47.154620  -122.510231    47.145519     1.92    29.95 0.673118 1.000000 1.000000 1.000000   7905   5321   7905   7905   7905    0.6396
53   053      796   -122.469333    47.119421  -122.431933    47.151412  -122.450630    47.135418     2.82    30.05 0.000000 0.148030 1.000000 1.000000  12565      0   1860  12565  12565    2.1705
53   053      797   -122.460433    47.139121  -122.431533    47.151221  -122.445984    47.145172     1.59    29.35 0.000000 0.111921 1.000000 1.000000  20157      0   2256  20157  20157    1.0173
53   053      779   -122.292929    47.132715  -122.258129    47.151133  -122.275528    47.141926     2.07    29.40 0.000000 0.000000 0.000000 1.000000  15535      0      0      0  15535    1.4372
53   053      861   -122.283078    47.125223  -122.234428    47.150623  -122.258751    47.137924     2.88    29.77 0.000000 0.000000 0.000000 1.000000  13043      0      0      0  13043    2.3267
53   053      743   -122.145212    47.123024  -122.089041    47.149523  -122.117126    47.136272     3.21    31.49 0.000000 0.000000 0.000000 1.000000   9233      0      0      0   9233    1.9841
53   053      794   -122.434733    47.118859  -122.410332    47.147121  -122.422531    47.132992     2.26    30.04 0.000000 0.000000 1.000000 1.000000  17115      0      0  17115  17115    1.7041
53   067       16   -122.949858    47.069257  -122.893238    47.146340  -122.921547    47.107800     5.95    41.48 0.000000 0.000000 0.000000 1.000000  14661      0      0      0  14661    9.2470
53   053      746   -122.153125    47.041925  -122.018922    47.143824  -122.086021    47.092873     9.46    34.81 0.000000 0.000000 0.000000 1.000000   7792      0      0      0   7792   15.4069
53   053      783   -122.415632    47.103922  -122.357031    47.140421  -122.386330    47.122173     3.73    30.63 0.000000 0.000000 0.484244 1.000000  15232      0      0   7376  15232    4.7051
53   053      785   -122.366231    47.097822  -122.314530    47.140122  -122.340378    47.118973     3.80    30.80 0.000000 0.000000 0.000000 1.000000  12881      0      0      0  12881    4.0688
53   053      795   -122.428843    47.108921  -122.388931    47.134321  -122.408890    47.121620     2.57    30.75 0.000000 0.000000 1.000000 1.000000  10334      0      0  10334  10334    1.5128
53   053      859   -122.293125    47.107172  -122.266128    47.133013  -122.279625    47.120094     2.19    30.88 0.000000 0.000000 0.000000 1.000000  14428      0      0      0  14428    1.4536
53   053      855   -122.325297    47.096429  -122.292929    47.132823  -122.309113    47.114628     2.94    31.14 0.000000 0.000000 0.000000 1.000000  13829      0      0      0  13829    2.3530
53   067       99   -122.849900    47.082883  -122.822174    47.131359  -122.836037    47.107121     3.59    39.04 0.000000 0.000000 0.000000 1.000000  13063      0      0      0  13063    2.5366
53   067      101   -122.894614    47.083432  -122.844590    47.131024  -122.869598    47.107227     4.04    39.98 0.000000 0.000000 0.000000 1.000000   9358      0      0      0   9358    3.2188
53   053      815   -122.573208    47.116206  -122.541936    47.130619  -122.557571    47.123413     1.78    32.04 0.000000 0.000000 1.000000 1.000000  13025      0      0  13025  13025    0.8476
53   053      759   -122.243174    47.041264  -122.176825    47.130323  -122.209999    47.085793     6.90    33.70 0.000000 0.000000 0.000000 1.000000   8691      0      0      0   8691    7.4254
53   053      814   -122.544536    47.119420  -122.513235    47.126620  -122.528885    47.123020     1.55    31.68 0.000000 0.000000 1.000000 1.000000  16560      0      0  16560  16560    0.5388
53   053      846   -122.707605    47.071724  -122.622238    47.126219  -122.664925    47.098972     5.50    35.46 0.000000 0.000000 0.000000 1.000000  13106      0      0      0  13106    8.8106
53   053      789   -122.464405    47.097021  -122.434432    47.125876  -122.449417    47.111450     2.44    31.68 0.000000 0.000000 1.000000 1.000000  19131      0      0  19131  19131    2.3899
53   053      850   -122.703778    46.964240  -122.500733    47.125820  -122.602257    47.045029    14.70    37.84 0.000000 0.000000 0.179741 1.000000  12824      0      0   2305  12824   60.9211
53   053      858   -122.293713    47.083523  -122.231527    47.125384  -122.262619    47.104454     4.11    32.04 0.000000 0.000000 0.000000 1.000000  14871      0      0      0  14871    5.5929
53   053      849   -122.540444    46.994798  -122.369854    47.123320  -122.455147    47.059059    11.97    35.30 0.000000 0.000000 0.204567 1.000000  11605      0      0   2374  11605   36.8208
53   067       88   -122.748073    47.066365  -122.695459    47.120228  -122.721764    47.093296     4.47    37.00 0.000000 0.000000 0.000000 1.000000  12902      0      0      0  12902    5.2842
53   067      102   -122.871294    47.068718  -122.839235    47.119710  -122.855263    47.094215     3.83    40.29 0.000000 0.000000 0.000000 1.000000  10647      0      0      0  10647    2.5153
53   053      790   -122.434732    47.104021  -122.399831    47.119421  -122.417282    47.111721     1.96    31.47 0.000000 0.000000 1.000000 1.000000  14569      0      0  14569  14569    1.1309
53   053      856   -122.361630    47.071522  -122.314829    47.114893  -122.338226    47.093208     3.72    32.58 0.000000 0.000000 0.000000 1.000000  13062      0      0      0  13062    3.8314
53   053      787   -122.400131    47.053216  -122.339929    47.108921  -122.370033    47.081070     4.78    33.43 0.000000 0.000000 0.027967 1.000000  13087      0      0    366  13087    6.3443
53   053      791   -122.434932    47.096821  -122.399731    47.104521  -122.417328    47.100670     1.74    32.23 0.000000 0.000000 0.996155 1.000000  21068      0      0  20987  21068    0.8248
53   067      103   -122.904499    47.068818  -122.864839    47.099166  -122.884666    47.083992     2.81    41.68 0.000000 0.000000 0.000000 1.000000  16084      0      0      0  16084    2.7976
53   067       17   -122.973915    47.072682  -122.940353    47.098448  -122.957130    47.085564     2.38    43.73 0.000000 0.000000 0.000000 1.000000  13336      0      0      0  13336    1.6665
53   053      857   -122.339929    47.053022  -122.293666    47.097752  -122.316795    47.075386     3.78    33.84 0.000000 0.000000 0.000000 1.000000  14659      0      0      0  14659    4.3851
53   053      792   -122.435332    47.065621  -122.399731    47.097221  -122.417534    47.081421     2.75    33.55 0.000000 0.000000 0.501188 1.000000  13885      0      0   6959  13885    2.2575
53   053      860   -122.294928    47.052714  -122.224994    47.094919  -122.259964    47.073818     4.40    34.16 0.000000 0.000000 0.000000 1.000000  16758      0      0      0  16758    7.1502
53   067       97   -122.843384    47.068718  -122.817366    47.091794  -122.830376    47.080257     2.01    40.41 0.000000 0.000000 0.000000 1.000000  14389      0      0      0  14389    1.2485
53   067        9   -123.202066    46.989207  -122.999656    47.091477  -123.100861    47.040340    11.86    50.60 0.000000 0.000000 0.000000 0.002390  13809      0      0      0     33   41.3718
53   067       19   -122.989433    47.061322  -122.953191    47.090568  -122.971313    47.075947     2.64    44.67 0.000000 0.000000 0.000000 1.000000  11146      0      0      0  11146    1.7075
53   067       93   -122.823196    47.060818  -122.801746    47.090367  -122.812469    47.075592     2.28    40.22 0.000000 0.000000 0.000000 1.000000  13040      0      0      0  13040    1.1946
53   067       94   -122.804646    47.057218  -122.765244    47.086919  -122.784943    47.072067     2.77    39.74 0.000000 0.000000 0.000000 1.000000  13060      0      0      0  13060    2.2092
53   067       18   -122.943353    47.065218  -122.920028    47.083517  -122.931694    47.074368     1.67    43.57 0.000000 0.000000 0.000000 1.000000  11401      0      0      0  11401    0.7033
53   053      793   -122.421707    47.053321  -122.397836    47.082521  -122.409775    47.067921     2.31    34.45 0.000000 0.000000 0.000000 1.000000  13272      0      0      0  13272    1.3373
53   067       20   -123.007959    47.058027  -122.978125    47.080953  -122.993042    47.069489     2.12    45.68 0.000000 0.000000 0.000000 1.000000  11170      0      0      0  11170    1.1043
53   067       90   -122.765759    47.063618  -122.738445    47.080167  -122.752106    47.071892     1.72    38.98 0.000000 0.000000 0.000000 1.000000  16328      0      0      0  16328    1.0667
53   067      104   -122.906543    47.069348  -122.890550    47.078084  -122.898544    47.073715     0.96    42.64 0.000000 0.000000 0.000000 1.000000  11953      0      0      0  11953    0.2413
53   067      131   -122.895450    47.057018  -122.884450    47.075818  -122.889954    47.066418     1.40    42.81 0.000000 0.000000 0.000000 1.000000  15129      0      0      0  15129    0.4522
53   067       25   -122.960353    47.057318  -122.941553    47.075718  -122.950951    47.066517     1.55    44.56 0.000000 0.000000 0.000000 1.000000  14079      0      0      0  14079    0.7040
53   053      788   -122.379316    47.052987  -122.312728    47.075013  -122.346024    47.063999     3.48    34.59 0.000000 0.000000 0.000000 1.000000  15430      0      0      0  15430    3.2715
53   067      130   -122.904590    47.047070  -122.885950    47.074218  -122.895271    47.060642     2.07    43.27 0.000000 0.000000 0.000000 1.000000   7991      0      0      0   7991    0.5846
53   067       96   -122.827651    47.057718  -122.804646    47.071874  -122.816147    47.064796     1.46    40.94 0.000000 0.000000 0.000000 1.000000  18500      0      0      0  18500    0.8708
53   067       87   -122.728373    47.050069  -122.696221    47.071724  -122.712296    47.060898     2.13    38.79 0.000000 0.000000 0.000000 1.000000  13957      0      0      0  13957    1.4048
